-45.926235071949144,-73.13996038578213,-78.68341821613163,-70.37553970221262,-46.331413530188
-46.442222978958206,-79.30807750187364,-80.0,-69.51196043512566,-46.31057624494101
-46.76456346454103,-78.89975053937748,-79.79909400803422,-73.07270680469182,-46.51038091455528
-46.92518168016995,-77.43455596319092,-80.0,-76.00213454494119,-46.906399481357795
-46.87225352952123,-80.0,-73.71327425723763,-79.66803696462527,-47.11783447060417
-46.949028522223955,-73.48920935127582,-72.72333785218157,-72.04974075815622,-46.99061729603255
-47.20421559747864,-76.70909912446899,-80.0,-75.08832607745694,-47.04082810001232
-46.99905167984923,-64.75614687818441,-70.48564266430137,-78.63849322803019,-47.20960458077764
-46.79908396321944,-65.40140942804294,-71.72334803869185,-75.69141193915729,-47.22129125747351
-47.18186845402174,-74.23049655801668,-80.0,-73.64644114211082,-47.43164292661373
-47.38585859204129,-77.39109126342834,-72.23424260553564,-80.0,-47.62035617334968
-47.29324202751764,-73.75547414313357,-76.29893693203009,-76.2005276605823,-47.4492784751386
-47.43900270180417,-71.53194716554395,-75.92783568686815,-68.20940530374187,-47.48053102506652
-47.7782416334071,-71.88954244939394,-72.09755159904037,-69.4133140736686,-47.96934411461112
-48.07279500115857,-67.12880078383088,-76.03439608766568,-80.0,-48.16135618914943
-47.9636638185927,-70.00654465003855,-72.33125837618141,-80.0,-48.02481256776598
-47.45015082587592,-69.84035109313254,-77.73262649944232,-71.77002966672967,-48.19773326732509
-47.353017175136955,-69.5650477151683,-75.36671190837345,-66.09257457787483,-48.26050001310263
-47.790882017406055,-67.98732625875061,-75.12893661494171,-67.58035946451068,-48.11915799726944
-47.89955112823081,-67.4258979458811,-67.85676317463718,-69.33459247581507,-48.03588733622616
-47.909002811334815,-76.22073676131635,-69.08051198922985,-71.6300887292362,-47.91804884704524
-48.190980329566415,-75.27262160380019,-74.39302984447826,-74.8389211502489,-47.96574340155283
-48.39500573976868,-71.47694765541723,-76.33734577166038,-74.03740057651927,-48.277398826335656
-48.66401400711706,-71.68783603950456,-80.0,-72.8235189865235,-48.412686009917664
-48.760255875123704,-80.0,-72.78007933861497,-78.89308383821593,-48.239517943528746
-48.46690077384516,-73.3876981387819,-71.96884869576682,-74.27870921964886,-48.496221074966385
-48.64046514710214,-75.60636584171085,-76.55620187322546,-72.6276242700369,-48.941598885344916
-49.37371173777925,-69.38676033958073,-72.66478283490981,-77.83034330957996,-48.83548508754683
-49.56647180658746,-67.26525610286527,-68.91051882563343,-79.1153122090247,-48.79889526315924
-49.46562863890061,-73.34924734175914,-72.55071803332635,-80.0,-48.762035301633915
-49.485290569590795,-80.0,-78.51901668287329,-69.73373159511357,-48.62422888556526
-49.22541001208664,-75.65323705909498,-79.59296358762464,-66.7142150688246,-49.122414464100245
-49.02425052992509,-76.27570122771095,-75.24504149178699,-74.28614282706323,-49.65629369031518
-49.26322349705633,-78.05910854837902,-72.85458746994314,-79.07748114880869,-49.51691231691473
-49.55386832205514,-71.32371983509236,-67.22014326773498,-69.79297506687452,-49.47259462564032
-49.649103828659435,-73.37046621506025,-69.57605393216335,-69.21152126218509,-49.7047018095858
-49.73030741405444,-77.81222421997371,-70.58888601426334,-72.28014051177865,-49.82604296400438
-49.54545590731766,-79.046386027754,-68.64578970879957,-70.92373951127274,-49.78260583936772
-49.65774605539258,-69.77061002178334,-65.58092734778937,-73.79301768282022,-49.760020818147254
-50.19701832124436,-71.19240659296688,-67.67318773304973,-80.0,-49.756300580306124
-50.05035373347637,-73.73725875385162,-71.55353932056143,-75.77591894260831,-49.86354966199756
-49.905009632096416,-71.26431944922032,-71.79602130050813,-76.4541159710548,-50.175266036911665
-50.05425580282488,-73.64669544247869,-74.17417477749902,-79.59703476911108,-50.473848112509856
-49.73364826252059,-78.36744346477012,-80.0,-75.95857984790206,-50.71280791969587
-49.765847267096746,-70.76643830994118,-77.78566547893746,-72.5452583335489,-50.80620156194324
-50.399814151019534,-72.52471102745271,-70.85587176371726,-68.99000383845663,-50.62288359699848
-50.65578583109968,-76.89630388091977,-67.10306875235165,-71.00653281401554,-50.52873060954088
-50.65284578696982,-74.37923953226358,-65.72490581646144,-72.5426023716772,-50.52669883831357
-50.9010732070696,-72.49522825750861,-69.02740406778403,-75.31900219708788,-50.39798994915248
-51.07412669584975,-78.68899789746963,-79.77670268892263,-76.09321358916264,-50.23678511521279
-51.00326608714595,-80.0,-78.00467893884527,-72.54905317159175,-50.32964469455047
-50.70776318873129,-80.0,-74.81171764656682,-79.19843457465123,-50.39771458794986
-50.47173676480765,-71.48072241595659,-80.0,-80.0,-50.14949253749807
-50.81503328487382,-75.19724116861654,-80.0,-73.92991350065557,-50.264601223671484
-51.27150355605624,-72.53856878212864,-72.58648878084962,-67.93806725117628,-50.56592788615505
-51.0053014985391,-70.7756484642762,-76.6069306037182,-66.59724722798794,-50.759233544519944
-50.891642845912116,-75.23002364297372,-80.0,-70.15132534938617,-51.194742483593366
-51.302450729349886,-74.27405573670444,-76.18691585396968,-77.58432970321029,-51.04368128725639
-51.15720854451271,-76.96053812457608,-78.16683459487315,-67.2089624129759,-50.46386369639407
-50.625335294807606,-80.0,-72.37093286550208,-65.94230435647563,-50.715643822659345
-50.71920314805505,-77.99123761363845,-69.50474453846593,-75.00960559301424,-51.206085115803674
-51.16480838983085,-70.82772543131625,-74.7635833249756,-71.99670007004178,-50.91815429689309
-51.331466734096445,-66.10291204815742,-80.0,-68.54565493823524,-50.782809814201244
-51.558219913036496,-65.18890419190578,-76.06542797932617,-72.28443102656249,-51.0236112424968
-51.35263849103015,-67.76893622806902,-72.64368204827925,-74.6672756538651,-50.85054302403403
-51.1898496336046,-80.0,-79.21939536102715,-72.55929605946734,-50.715004002262965
-51.75210653479526,-73.185934641067,-80.0,-69.24747664274214,-51.46132637685783
-51.71344795657131,-67.75140611861902,-77.29783183345594,-69.61128806640781,-52.03419502555857
-51.388586975977574,-70.77315555708361,-71.45948711000665,-76.7050783233505,-51.40833518951535
-51.659168951300934,-79.99385633677556,-72.30620211989051,-70.73065101003118,-50.925190440015584
-51.929874027925514,-80.0,-67.96081856522294,-76.08271392825239,-51.267808588251974
-52.133373886957116,-78.55518881614745,-67.06431843931486,-68.90659507702729,-51.70609514087545
-52.18692580052428,-75.62856820645663,-74.77099151815872,-65.91834352411782,-51.94611683797009
-51.75189328316155,-76.98266519480103,-80.0,-71.3879073899302,-52.603696669961124
-51.474356897704496,-80.0,-74.9230169431323,-74.66427355947756,-52.67949001329729
-51.846591888705454,-70.95572217865566,-76.03058269029972,-71.33001249800367,-52.28668261010131
-52.51693391280968,-70.43277927697083,-78.81187253802328,-72.8445505276678,-52.23362217348357
-52.48378253100867,-70.09754173250337,-75.60442354336215,-72.7477602593957,-52.23945594219188
-51.789727779353726,-65.89073217534708,-73.80351945294782,-70.22174487771011,-52.51445469758567
-51.575230414849514,-72.4854801500842,-79.52863100177672,-70.1558322919347,-52.62032503649939
-51.8987178766462,-80.0,-70.16500568427978,-76.85479255641873,-52.38611792003974
-51.88377081105621,-72.82199864711167,-64.65409057002196,-80.0,-52.41365428845519
-51.305514863307934,-77.2472509446823,-67.76117571349288,-74.29979856390014,-52.456092749997026
-51.06681545305255,-74.31696814963688,-80.0,-68.90902596607559,-52.49578963187459
-51.2749470129837,-76.76335366629533,-80.0,-70.31999012728741,-52.71697613358625
-51.53828723556067,-80.0,-70.32738891440357,-77.57130053013618,-52.31475629709565
-52.115095372938896,-71.70227045765907,-71.66069254123909,-69.96405934889484,-51.72239025345876
-52.76156602609369,-73.30048824661137,-79.54265260639228,-75.1500508375442,-51.887042850473264
-52.867868490856445,-72.23515829306697,-80.0,-71.24606705637612,-51.919507950985746
-52.56281871900867,-69.04277544352395,-74.5427217875575,-76.43031094238357,-51.815351989370434
-52.52392209756284,-67.43462643467392,-80.0,-71.67421136804968,-52.65841323869461
-52.44735013341311,-69.05177811533653,-72.37121253671697,-69.0797163565439,-53.09606960862906
-52.496624035552706,-79.88783994842152,-73.99006689104186,-72.65461073895463,-51.86752110376245
-52.99452998425187,-71.32713563739817,-76.02518457454994,-80.0,-51.24347677988607
-52.58237007551309,-71.76411154624803,-71.6829929654761,-68.28446727045804,-52.13454167422574
-52.12049269235608,-75.24049969337014,-70.06545344133775,-69.14376888335511,-53.24564294530392
-52.534830111938774,-78.61987855474749,-70.99555707803904,-73.35016598143818,-53.01261861100228
-53.05813553344303,-80.0,-71.50403158589623,-69.00770547264253,-52.19595672271532
-53.28902842244093,-80.0,-73.97967881550571,-69.21915981524478,-51.94641847380199
-52.8203864531949,-73.3960430382522,-80.0,-74.89863011642657,-52.602381045428125
-52.1717233725298,-76.16199224337839,-76.28440402787493,-80.0,-53.26779677683236
-52.317899548754106,-72.9358174108244,-72.60296988702149,-73.84165486347268,-53.6746512720416
-52.562238005211405,-75.27120519530749,-69.76304892690214,-73.535585533289,-53.48082540316629
-52.25207868324408,-78.32688528098578,-73.32418366327397,-68.70783014355307,-53.22012198893443
-51.87632307089844,-75.28782394752032,-79.6869302603413,-68.83356539621312,-53.64450390832089
-51.7453776056025,-72.38117545104373,-76.3755021699547,-75.35217619544416,-53.6263034974409
-52.11572085544434,-69.84028194402563,-74.6948621915517,-74.35197208946371,-53.210278403495906
-52.499884991899975,-74.57496047530749,-76.9478764364378,-77.62604066127125,-53.14441674557317
-52.49199759078266,-74.9287011736869,-80.0,-80.0,-53.08884939383435
-52.56639406910918,-73.62547751436087,-79.61686160189988,-70.16759917784037,-53.19545503013158
-52.98046128995726,-72.79138206986076,-76.31580764426651,-65.24590581678646,-53.66895626014734
-53.57542060671014,-76.02426557838638,-80.0,-68.09082255964606,-53.431804740199865
-53.827455623489215,-75.8113934671068,-70.56309854385785,-80.0,-53.28934223469933
-53.98524608336711,-71.94140416991814,-77.37892907591541,-69.92951284423907,-53.07666098066927
-54.21776118329489,-75.0417441370149,-76.62837924264082,-69.3366133305467,-52.27361242379144
-53.72462564012356,-75.78984956535785,-68.42430876431979,-77.3902074891325,-52.26931584293517
-53.24653317949384,-72.45571195389715,-65.9418388605767,-71.87867759954827,-52.53055740322971
-53.25575127833311,-71.14872394531318,-69.28133315010949,-73.80919571769783,-52.74177062230494
-53.198004237004284,-70.20876944453828,-71.00851772206362,-74.5468415730252,-53.83554364432321
-53.59217654562736,-77.58327386560629,-69.94439700794585,-79.12539490664273,-54.48108184674891
-53.825860997535756,-78.16579838455604,-78.95551131577378,-68.95295076033415,-53.371315870512845
-53.195051765550375,-76.54324523966294,-80.0,-71.90742541627273,-52.763804436189105
-53.267438243341026,-68.6973816122133,-76.7419325006926,-73.91160504605011,-53.20931289101952
-53.81039585190149,-70.17342994909818,-80.0,-70.10300646179596,-53.788821279863384
-53.4531309445779,-77.6486830205038,-79.10003581164352,-67.71242511354797,-54.27628846231089
-52.95299893136368,-73.55217427614224,-80.0,-66.79168508754141,-53.99488754476579
-52.87024602198399,-72.66933192944572,-72.63065030879517,-69.75050369597884,-53.19554943649572
-52.80272732873672,-71.42586383884472,-70.27729333196702,-71.81254286670705,-52.987166142345174
-53.148320724022014,-69.74634991583972,-75.38939114966614,-76.19008796464372,-53.09799047827647
-53.96667639073835,-79.74546800223219,-80.0,-80.0,-53.47581834895362
-54.462595699353656,-80.0,-76.01930578015529,-80.0,-53.75744260775116
-54.72789930817589,-80.0,-76.27485792712697,-80.0,-53.53495121572904
-54.5449515237077,-80.0,-79.61193540203574,-80.0,-53.40433284641284
-53.94209349438786,-80.0,-80.0,-80.0,-53.39863268702848
-53.61437129524911,-79.94951365934033,-80.0,-77.13728968141001,-53.71781245155607
-53.78969138048856,-79.81595629319735,-80.0,-69.6840106230803,-54.74109806514191
-54.04525941892814,-80.0,-73.2296481577284,-72.77990586621698,-55.11944431775778
-54.35007646562578,-80.0,-67.3747006120395,-74.47464551981926,-54.90001882669829
-55.16669050447044,-68.32366502645397,-70.91279091914262,-70.56592493830851,-54.91604548292751
-55.152954832678155,-68.51745019494956,-77.09967118145404,-75.89788742289112,-54.6051934472314
-54.622635111110384,-78.2698127786241,-78.70543819674398,-80.0,-54.63322678158573
-54.41459849614889,-70.68986786684769,-73.03813230214874,-74.2762718574062,-54.7057938721975
-54.043858170252875,-71.05489628150355,-72.38538432870428,-69.0157730670067,-54.037362464322655
-54.046223689534074,-78.98280509853296,-76.91515589363642,-74.24597244941833,-53.48370696392095
-53.953865311239376,-74.92125728174268,-65.31742484658693,-71.17798044473568,-53.00920048223594
-53.89543833607496,-76.39378241247016,-65.6992860809443,-73.83386621936087,-52.555968045631644
-54.573098366002405,-67.51947095510378,-72.58476636467665,-75.53268647391707,-52.94006698343342
-54.18074283342223,-68.40073066544666,-71.0928317239749,-69.43272622873175,-54.24509026940655
-53.30616445219957,-70.43525934919833,-68.40108927142506,-74.35552760546815,-55.00140977328776
-53.857479003638375,-73.78990998468636,-66.51621142521682,-73.73575266692725,-54.41908807057528
-54.33544471508388,-72.93904596483215,-67.12608984224072,-68.25255367321449,-54.29126693303243
-53.82608780323379,-76.80382309664463,-70.7317271095818,-69.25528127628994,-54.465823340087525
-53.64031881151698,-75.8322462750436,-68.99750562027492,-66.8975336273131,-54.53812043107496
-53.506144167375716,-80.0,-69.23988086587354,-66.01102712984216,-54.573073588954756
-53.856320931255375,-73.20811455740284,-73.11857859015089,-68.1178700819102,-54.211642266090294
-55.00471181679126,-78.34425545990251,-80.0,-69.29385337431812,-53.63368065654575
-55.06767271699668,-73.85116695433342,-78.7132772039048,-74.50777572933566,-53.03141584859514
-54.288471067927006,-78.48797588071139,-80.0,-80.0,-53.161351229707115
-54.25979599304044,-74.64161378584359,-73.20608738479825,-70.18269353035964,-53.54164610254428
-54.67384067925789,-74.10496344484659,-69.65929056369868,-70.4011483364535,-53.52740408221794
-55.01597594341934,-77.39104409142007,-71.12970815169396,-77.4236817869093,-53.77757170534214
-54.73267207509022,-80.0,-70.26922310290153,-80.0,-53.86508467407761
-54.106664802893064,-80.0,-73.13922670030757,-80.0,-53.78942176300133
-53.81279843293882,-78.66477266063171,-80.0,-80.0,-54.107508576352814
-53.970221154365994,-72.89526885247186,-80.0,-80.0,-54.355068010229104
-54.2534655099515,-74.35839933111754,-76.63266673015605,-73.3820155817576,-54.83538083281499
-53.99702926411806,-80.0,-79.88512775154162,-69.66713667723258,-55.51845467303659
-53.646375777155406,-80.0,-72.86224233838973,-77.74129251792728,-54.5439231192082
-53.56478879279951,-80.0,-69.95556440726531,-71.74803210672538,-53.682944414422934
-53.6377126652222,-78.82383723519354,-78.09839511749914,-74.6583944267681,-54.26977862689207
-54.31081425347569,-80.0,-73.06571968281155,-72.18461814105622,-54.90984723319795
-55.24718419445209,-75.513886648691,-74.14488073642337,-71.476092344367,-54.362359360870435
-55.151775492263226,-75.78735199299099,-80.0,-70.08099933702974,-53.543070935932846
-54.8105691540995,-67.82616963490526,-74.8847881556607,-75.02979217345072,-53.4374444636562
-54.232128647273925,-65.96792019815376,-70.02092093355306,-74.69339876460825,-53.70470826876345
-53.88297410678293,-71.85067240860505,-73.97145901665566,-71.16258359474,-54.46513700739184
-54.46302226134313,-71.66224419230662,-71.2120017207193,-69.71946903534503,-55.36445008877499
-54.01288035060493,-70.96303543479875,-70.07867381206455,-75.61607734211915,-54.8388820208027
-53.427557109146534,-68.78021062767803,-71.99814631492565,-75.75717215503863,-54.12365648158206
-53.78920295693073,-67.36442832346893,-74.76650046142474,-75.90232592895602,-53.87641493583449
-54.1300415315045,-68.89979625259673,-72.58463078748497,-69.15489788512998,-54.250120928230174
-54.96889064919654,-75.39001574342038,-76.81610838175672,-70.99042019814925,-54.742944047614344
-55.63378216045363,-80.0,-72.53058094877176,-72.18520828972396,-54.59603503183894
-54.93763597241718,-77.4953865383645,-69.99247871678423,-71.46427295808614,-53.831467993407685
-54.30111596674331,-80.0,-74.72929977918763,-71.97620645947384,-53.198244261698854
-54.01984710865196,-80.0,-75.37262554965761,-74.6943252704682,-53.425973478058204
-54.049154749889986,-74.5527867378309,-69.69738189413641,-76.81789761134584,-53.613193637774074
-54.437662252989,-80.0,-78.3008015545636,-70.20539156026068,-53.65179926032846
-53.927054207307144,-67.084283007026,-75.26568469958676,-72.87383762532176,-53.825079535736876
-52.904741519565604,-68.37159865105205,-74.6280554057677,-80.0,-53.523672367542815
-52.56310891791757,-78.20973249820307,-72.32786804944993,-80.0,-53.271594872893786
-7.77882000099105,-0.9909402202840809,-0.01492132873449492,0.0,-4.487646849939409
-9.62221739371002,-7.774112376972575,-5.6615311627975515,-5.7057147613112065,-6.601853412368804
-15.25328692038822,-24.05391746593757,-21.89775903804032,-17.595321728767843,-13.061734341058745
-21.27707458308878,-26.231164316756438,-43.34463200134864,-19.09208070114259,-17.032763277122505
-23.23390761741101,-28.943804421213105,-27.231727365272935,-19.881126987688585,-19.80400376711979
-25.72785272514726,-31.13914887321152,-28.201295645360336,-21.231526308559,-23.590005690461158
-27.09424573237402,-31.415480406615885,-31.30932944743784,-23.893829929507728,-19.64736721068928
-28.68793745814806,-30.894966694865087,-25.341419835953545,-28.39878165280483,-21.02165177935082
-29.665861065387695,-30.912327973985136,-23.778911040581598,-35.348827501468676,-23.988970521908826
-30.80195007157744,-31.673088611689323,-26.38486391835969,-46.474361249304806,-24.149699188882586
-31.66807763191252,-33.28594126181045,-33.77732340850966,-41.39459726560584,-25.118024490918472
-32.60401404777025,-36.84955597778369,-33.08990971839677,-34.60259159157077,-26.85444557149545
-33.13942241091892,-42.18849797369665,-29.558297857350297,-30.781340416606135,-25.27697156392876
-33.832283145266274,-52.806463748469284,-29.430584281634044,-28.650002693070807,-25.87215399153856
-34.52964510497343,-50.03253039924948,-31.031112929937642,-27.922115221105607,-31.363361321754144
-35.19000193514555,-50.182146352937046,-34.38734708479989,-28.50187964773622,-28.169612335798064
-35.79363181001967,-49.43619476864732,-37.403602511680354,-30.50097398447445,-26.92031362683086
-36.429214290288826,-50.59033581173467,-33.37851451155822,-33.67712767417396,-29.944930958507424
-36.80688585414349,-47.970765598168,-29.305420514700362,-36.94673535114563,-30.67273587303844
-37.29498404121144,-43.36046035503162,-26.9910500357985,-39.51390147284216,-31.0109624416667
-37.813594598780426,-40.711635688986476,-26.462413390736668,-41.57863069852108,-31.887141397162953
-38.19582620710465,-41.57703671155792,-27.811578804589118,-44.08851045277536,-32.04727861802853
-38.48341825266496,-41.983758991339656,-29.525181441392643,-43.23584551682204,-32.52314960457409
-38.892025083305434,-39.22531937927488,-28.458635498736044,-39.5604055102059,-34.42293222091126
-39.23710851498576,-36.182404274410615,-26.854061535648427,-37.66054242366107,-40.640116909480625
-39.55246813989248,-35.15602386005222,-26.5188109887172,-37.54895351468205,-39.87268366217662
-39.85622974182937,-36.07890891333495,-27.36632225598741,-40.667163769419794,-35.524827526613045
-40.17745241040486,-38.83461140946939,-29.43889385659321,-47.24042313780983,-32.8602750648139
-40.46914545621602,-43.508368243321904,-31.945238995255835,-37.63915256835732,-29.168016140965015
-40.76294555615462,-44.661869446125706,-32.53122461078773,-33.59606512389938,-25.753526889551207
-41.018064208104626,-41.54223405503162,-33.458098097370765,-33.8501460792843,-24.15111959578798
-41.353368869673744,-39.5627385103106,-40.597726250324996,-38.18739781598381,-24.576056455469455
-41.66657889004484,-39.064353815284626,-39.80750153791248,-46.66059615043038,-26.8351342424805
-42.006556520647585,-39.81936116123953,-31.511583771515987,-40.03473504424582,-31.421157831570643
-42.24099894077771,-42.11962845049255,-29.627334968967943,-37.913728368107066,-37.54252582011392
-42.36926559010087,-44.64054070068903,-29.584084176047725,-37.577469254582276,-36.17185118367071
-42.65330272599447,-40.76905268186917,-28.110405529871553,-36.74065884018648,-39.17102793613317
-43.02617464963565,-36.654271483823244,-26.501875796418368,-35.76589993406337,-40.823796721915535
-43.24895033658878,-34.271928426664445,-26.89118096629477,-34.47537311015651,-40.27163934462792
-43.47824514413596,-33.21473628450109,-29.691050138195322,-32.65621057182949,-48.80220680297951
-43.77191888704937,-33.11514378517906,-32.33956180289956,-31.049970439646675,-34.82683523653634
-43.87968730411752,-33.590766703058215,-31.953152262448825,-29.830582431873687,-34.49538179006263
-43.87420556535173,-34.08929896734069,-35.628068587687906,-29.28566955641258,-35.15232343168354
-44.15112878375031,-33.6934738627345,-42.19263423079948,-29.57800189339128,-30.714538317505145
-44.39465921068877,-33.35694155726153,-28.29801046628142,-29.85140844433825,-32.54347669689886
-44.525142870022044,-33.25071774587567,-23.985483744761595,-29.21757132833107,-31.654331319078814
-44.75232584075196,-33.84216651305462,-22.827010014821827,-28.533168460992126,-24.485278780859463
-44.91958076404221,-35.275497776910214,-23.900417763975515,-28.98908655489031,-22.78946416977469
-45.09198461858874,-37.85310794982412,-27.106303731365315,-30.807928087884896,-25.255735706692107
-45.33535147170829,-42.44657096252125,-32.42520495009226,-33.19202378287266,-28.72626540065792
-45.44068217078613,-48.02013961446131,-38.1486908822374,-34.580265611875916,-26.361537093950894
-45.62510796372963,-44.82431911385471,-46.61250509425735,-34.269267115646365,-26.64594733074667
-45.91189628287902,-40.46504004395768,-40.29951747783624,-32.67645446220119,-31.70445464678816
-46.05298479044503,-37.951779624402164,-31.53835179512251,-30.661859857241097,-28.08579581313213
-46.12085550310839,-36.81045322461368,-28.018990686364965,-29.23443872708942,-24.264267447068846
-46.322561230579595,-36.722180259079245,-27.079614096583356,-29.47958273856996,-24.977887506996602
-46.56148345478172,-37.93514271973027,-28.111356428047674,-32.14698300651822,-29.6363683888719
-46.69285818194888,-40.343290264776044,-31.00563940510254,-36.65999398363523,-37.20093292871425
-46.77575265638111,-43.866560100482424,-36.44975711576239,-36.495601336353005,-43.4059286831596
-46.839097267174026,-48.42017612763767,-51.73543200381798,-34.94116342555814,-39.012175144743104
-46.82073439861094,-49.23526540729205,-40.194203336744856,-35.261646291922446,-38.392354807783164
-47.02130603997581,-44.71382242310669,-33.06431242062512,-36.75420477920679,-48.10325757927391
-47.46674569480518,-41.61146254029666,-29.297607016367284,-39.20629170130282,-38.431238332560945
-47.763930036145126,-40.5111336559289,-27.474154806160875,-43.70549385249776,-35.85108910229325
