-45.38835521828856,-80.0,-80.0,-80.0
-45.614421640764284,-80.0,-80.0,-72.64922660675674
-45.826233843344845,-80.0,-75.49162117282938,-71.7117110366878
-46.133763834639865,-71.8750206128421,-76.57256988906943,-80.0
-46.67017590659029,-66.86723173609604,-70.22912489366077,-66.44263541226184
-46.762040052457955,-71.11020668047223,-74.7424130371003,-67.21218441304174
-46.55752612332298,-80.0,-80.0,-70.98876383928933
-46.54570084111705,-80.0,-77.80768986585414,-70.68941660999826
-46.57839692562063,-80.0,-80.0,-72.944319187263
-46.6755369125944,-80.0,-77.48186684526229,-70.32020126849508
-46.85084411356878,-80.0,-80.0,-77.83550951301075
-47.11356367107267,-80.0,-80.0,-78.73963715326809
-47.36844120205113,-80.0,-80.0,-78.55981934977437
-47.355849834969035,-77.04280944629934,-80.0,-79.4868811314972
-47.33532711817671,-74.69433963160404,-78.62676800766319,-69.77785693299505
-47.46103963141597,-75.35731273743063,-78.97468960232523,-72.32147013937838
-47.49058511220973,-80.0,-80.0,-77.88006789557375
-47.66244709264948,-77.15516476598333,-75.06273146489303,-77.29850977903044
-47.884897827895415,-77.02816529626352,-75.17478764975993,-74.79299122182971
-47.983630450497536,-80.0,-78.54969314338987,-69.63120493883983
-48.1551518796748,-78.854428005708,-80.0,-80.0
-48.29519517873347,-80.0,-75.92421820197714,-80.0
-48.26747407090025,-80.0,-78.84712742164923,-79.27712867270395
-48.19524004157289,-80.0,-80.0,-71.40013788179942
-48.24415245689458,-80.0,-78.44563148796738,-70.6531933547858
-48.2305981893786,-78.94266692353949,-72.59770296298538,-71.48169364696031
-48.17045703993651,-80.0,-71.10765286745375,-77.67702578026876
-48.31129698683672,-75.34101069869133,-79.31145356959199,-76.84678557845137
-48.426136197421094,-78.16585832129037,-79.12094444603912,-76.17531942648215
-48.62411886883638,-80.0,-76.35473443630333,-80.0
-48.98198298893753,-78.20700680342595,-80.0,-72.53718170242082
-49.082239984102365,-72.13277551283484,-75.99779075881034,-73.53742577138367
-49.09621505366369,-75.43913305120054,-77.8587485405071,-80.0
-49.233029761305126,-80.0,-79.51509067115808,-75.60855625017794
-49.30354411508375,-80.0,-76.2328368342044,-77.98362800649747
-49.27681032910597,-80.0,-75.7019738540912,-75.61914996755556
-49.23566703601485,-80.0,-76.33054326231303,-80.0
-49.30309949494571,-80.0,-80.0,-79.1609145523567
-49.45100443825187,-79.5149778114994,-74.17867981496137,-76.67648996931518
-49.5075474476424,-77.7530282119948,-76.08493395519642,-71.18596756125518
-49.42201332689771,-77.713590516728,-80.0,-80.0
-49.36862297996756,-79.801859281971,-76.04319000430635,-79.09496540213212
-49.54294963804189,-75.18880745526596,-77.24398919149567,-80.0
-49.85237685585933,-80.0,-80.0,-78.78069883971983
-49.941921501090405,-78.84274214697946,-80.0,-80.0
-49.89753758852952,-80.0,-79.02515039378012,-74.64423177184457
-50.127559302120744,-80.0,-80.0,-75.1719239857517
-50.24965290149974,-76.4832216808557,-75.4623545046897,-70.48055464514054
-50.19345375246807,-70.54618461374397,-71.96405111656946,-72.16438852945818
-50.49578362223008,-74.43645340288629,-75.4695237424246,-70.96446608765949
-50.63614302783956,-76.24034289073609,-80.0,-80.0
-50.452849534988914,-76.97888871739943,-80.0,-80.0
-50.38011349668814,-76.27412521130185,-80.0,-72.92802674231292
-50.5130708413715,-80.0,-77.94208788763571,-72.08308292636528
-50.83184548519524,-79.76671922540194,-80.0,-67.81630526829589
-51.10175443207473,-80.0,-80.0,-72.22671000066128
-51.07450899062165,-78.23572772428705,-78.80493033120979,-72.28896973901948
-50.78153360730225,-74.93499735543652,-79.99610921095692,-79.71475458670344
-50.749352937907965,-80.0,-78.61404434499946,-76.59539902175072
-51.125737329792486,-80.0,-79.99637001740575,-80.0
-51.4023530562451,-80.0,-80.0,-74.45813522572462
-51.19894791573966,-80.0,-77.84040738308587,-73.67768940487218
-50.9900456261255,-75.09094922201898,-75.36707673836571,-77.88558974695547
-51.16609318818689,-79.41686504303621,-76.92278185897973,-72.91220276892479
-51.18103768267611,-80.0,-74.12797131229995,-69.95815824852772
-50.90663074160483,-80.0,-79.13120146774321,-76.30461122072131
-50.96463384978492,-77.48858712213787,-80.0,-80.0
-51.302165868356774,-80.0,-80.0,-80.0
-51.453254303806546,-76.64809885771301,-78.3674573055809,-80.0
-51.60269873397854,-80.0,-77.43885450048464,-79.77292616787061
-51.71754088797067,-80.0,-78.4729259767673,-77.72672393852224
-51.522975351065796,-80.0,-77.1399171152537,-79.50881070255852
-51.33201425561015,-80.0,-71.81390805088287,-80.0
-51.29545182267607,-80.0,-73.4891755940025,-78.35009576795795
-51.42170786317449,-80.0,-79.11932244623145,-76.56223354335495
-51.76434879721795,-80.0,-76.80469461887841,-80.0
-51.97245156100567,-73.59617948696851,-80.0,-71.52282170245402
-51.93598543024983,-74.82239515540459,-72.81510052214824,-76.66782651495595
-51.81937097991771,-77.98773416263361,-71.82370556681701,-72.30321937272618
-51.673382699675784,-80.0,-69.73639480959335,-73.99102463885808
-51.90841625378067,-80.0,-69.22037835518087,-73.95170901544824
-52.32664018640865,-74.72159867983966,-72.96553944564461,-80.0
-52.181964965919484,-79.04861070407877,-80.0,-74.55883039996466
-51.7280278891141,-79.38950299293558,-77.47959457792143,-80.0
-51.633334810629705,-80.0,-72.31573657482147,-79.81887144012238
-51.89248016289889,-78.87243836361972,-72.052078737118,-80.0
-52.10021616568973,-80.0,-76.50884339384021,-75.47754369230432
-52.30596143417489,-80.0,-80.0,-79.53132638837411
-52.4893423034014,-80.0,-76.08742949083825,-77.72095674016381
-52.531290468364816,-80.0,-75.47336919553996,-80.0
-52.50417814348173,-80.0,-80.0,-76.41969782951216
-52.54836338821298,-75.99218359417333,-73.70646732605886,-74.01668293533704
-52.925529227950804,-80.0,-77.13969236672614,-76.10178975772018
-53.335945680133015,-80.0,-78.68572796058399,-78.10983497669882
-52.9497284474144,-77.19165808848433,-73.29626238984103,-80.0
-52.121113207024,-73.69119996838329,-76.76283743119544,-80.0
-52.091702954933915,-80.0,-80.0,-80.0
-52.79026501704899,-73.5438554563977,-75.64222712063257,-73.75722934060055
-52.92245311997843,-75.09483852123148,-76.38676360087621,-80.0
-52.737250720999924,-80.0,-80.0,-77.90657621890787
-52.83587034046202,-80.0,-76.73448505375407,-75.07957206293753
-52.776996772949886,-80.0,-80.0,-72.44014656902829
-52.787390508469755,-76.95334138036804,-80.0,-77.27267507542669
-52.99084755343059,-75.31857426549325,-80.0,-75.82364742677957
-52.916930697027624,-79.02821217001741,-76.1863185521816,-73.04248815070493
-52.796926505937535,-74.94297442555467,-74.83376534876331,-70.45283957127157
-52.976251599317486,-73.59333666778133,-74.26417169116536,-80.0
-53.177759260493296,-73.93584636505221,-74.83934385004031,-80.0
-53.35907244560831,-72.02713651207407,-76.79307041968859,-75.56990092167788
-53.526889134917326,-74.201786341977,-76.19377583795529,-80.0
-53.437494652372415,-75.72068296267392,-80.0,-80.0
-53.231914813257085,-80.0,-79.64474476927953,-80.0
-53.29625012451044,-80.0,-80.0,-75.87122909446984
-53.42075937419474,-78.20844378070768,-79.19510338052145,-75.33820905503235
-53.10492234743272,-80.0,-78.22115812179125,-77.46230197687203
-52.99223923349057,-79.29028541632138,-78.40714409411909,-75.14816609223102
-53.13164959161314,-74.63030110646838,-80.0,-80.0
-52.866155891876055,-74.06066637870614,-80.0,-75.97493274206859
-52.86594203514135,-80.0,-80.0,-78.74363153353217
-53.20757593702211,-74.32594641410645,-80.0,-73.8138558509986
-53.18012317037562,-77.53858945534938,-76.74617809598251,-74.13515758546109
-53.05951397556058,-80.0,-74.83428872335163,-74.78378457873455
-53.00728920169444,-76.39031830798538,-72.6215733227333,-80.0
-53.23442226470685,-79.19272476883089,-76.13673160971238,-77.82245252124633
-53.53528294131263,-80.0,-80.0,-79.59073968291752
-53.40094740731355,-77.8496062453131,-78.44030609719643,-80.0
-53.167462297363485,-76.50948563011858,-78.00224162317731,-71.13369208019719
-53.128575852005575,-77.73573797551855,-80.0,-79.86282504809856
-53.44413655485717,-78.24170058519094,-76.51460519847541,-78.38333270131491
-53.606920517082855,-74.53788040786682,-74.47019739847241,-80.0
-53.666220102364505,-80.0,-80.0,-80.0
-53.851053929439644,-76.69967295933981,-75.93658762905298,-79.68859707900734
-53.73902572415862,-74.15070793441194,-80.0,-73.99778017495925
-53.80009477026377,-76.78430583804203,-80.0,-80.0
-53.98573409011838,-80.0,-80.0,-72.6422164102955
-54.03626976995615,-77.66364752361608,-77.23768615249718,-80.0
-54.33569651839038,-75.32213692564508,-72.5631351440872,-76.2389241294332
-54.30853976667736,-79.36012605929433,-70.82477406800085,-72.32525001215413
-53.77627233115732,-76.44185825538895,-74.54326792767287,-72.115069451947
-53.697679250568044,-76.51039642811511,-76.55926786219356,-77.2703816167155
-53.79525433569056,-80.0,-72.68700420149246,-75.0266626600685
-53.677505415683285,-80.0,-72.15565837548851,-72.52741830198312
-53.706251851654756,-80.0,-75.07793666544087,-78.00231565043978
-53.84276781553796,-80.0,-79.73448596719776,-77.8193150023398
-53.8929896397536,-79.50979719971713,-80.0,-80.0
-53.75360643065783,-79.78454971101442,-75.24589860190746,-80.0
-53.64466876324395,-80.0,-71.45073196066119,-72.70127397098886
-53.72375085402508,-80.0,-77.68050959198926,-74.32829996440961
-53.82598641788376,-80.0,-80.0,-71.64760421935763
-53.93657117568231,-80.0,-77.74793791178166,-78.64508732916305
-54.17806969855296,-80.0,-73.63200866430529,-80.0
-54.37535794249939,-80.0,-78.44692272233007,-80.0
-54.186138449329285,-76.60956099156479,-80.0,-77.26265272232979
-53.92959695604381,-80.0,-79.80101383561122,-80.0
-54.16375076334476,-76.86425322563107,-80.0,-80.0
-54.5720725261301,-79.92558046592922,-80.0,-76.1211962575172
-54.39340762575485,-80.0,-79.47970493332758,-80.0
-53.88307053434847,-80.0,-79.75500311397727,-73.50130813826928
-53.497552454142024,-79.87777279704444,-78.53719456670373,-80.0
-53.39169521962763,-79.57284000577542,-76.37048238539705,-80.0
-53.42257364837957,-74.76813867930626,-74.36145143052235,-77.23901824501286
-53.77849745414264,-71.67651114370014,-76.50911475177512,-80.0
-54.181561932330695,-73.53850469839585,-78.55367027273003,-80.0
-53.968666338962954,-80.0,-77.59220824174358,-80.0
-53.862818145670715,-75.29666468801526,-80.0,-80.0
-53.93510331419779,-73.50760678239246,-74.5673312146192,-75.19283842004423
-53.94303858284556,-76.3076436352689,-73.74013946836978,-75.44142638668035
-54.04461080599451,-76.56518313985269,-80.0,-74.44005425778903
-54.26713133127383,-75.70053551600463,-79.55844702111837,-80.0
-54.195861933550695,-80.0,-80.0,-76.04408227666433
-53.75694586005159,-78.4529745624645,-77.73188450933438,-80.0
-53.78406419909582,-80.0,-73.25605157924045,-80.0
-54.46542221411153,-79.12668588769253,-73.60089451545234,-75.46377148909721
-54.59398624208424,-73.10837629396376,-80.0,-74.96929172847592
-54.03698864086593,-76.42357995719662,-76.09544738849937,-79.8364523353308
-54.27496246337124,-75.60350299857132,-75.9948143474816,-74.266805393032
-54.59950415306794,-73.16084185137704,-80.0,-79.10929656786473
-54.04054312674044,-77.90499964366921,-73.5990881952142,-80.0
-53.66681976650081,-80.0,-73.64109861484187,-79.18212511908666
-53.73097957522136,-80.0,-75.66337950907229,-77.35774660307871
-53.97929724076339,-80.0,-75.6823393336972,-79.92013516475865
-54.17702805196453,-80.0,-79.9446170957111,-80.0
-54.41409668241597,-80.0,-80.0,-74.29556066568932
-54.67102260571002,-77.1367636965974,-80.0,-76.82109215961054
-54.3704499979887,-75.33419741622714,-78.5006485824683,-74.39736010964585
-54.086526257977525,-80.0,-80.0,-72.43092683120605
-54.19576652617117,-80.0,-80.0,-80.0
-54.411888921507035,-78.33456116054475,-80.0,-80.0
-54.80139763621121,-77.65500426977641,-80.0,-80.0
-54.845658036710056,-80.0,-77.63546096450399,-73.65909658193829
-54.52401154539482,-80.0,-74.08822526280926,-77.30073341387796
-54.25964825224774,-80.0,-76.00252627924036,-78.05655651863567
-54.04135405301873,-75.7129869280871,-76.71588420993663,-73.98356196923743
-53.855375129256295,-69.87073384304185,-72.07842760094388,-73.4013621716143
-53.74451446141289,-67.13554240469787,-80.0,-80.0
-5.9927332410714484,0.0,-0.0005937081202631589,-0.007429491258847065
-7.83659379130161,-6.019364275816464,-6.0206424012821245,-6.008674418084553
-13.472816042418632,-80.0,-69.640047275363,-61.23142993223652
-19.509062895011716,-74.4305958313471,-66.69408216422708,-70.48983878209926
-21.45420199414133,-65.02892591592847,-75.40639219585799,-59.6898967083135
-23.937404662521075,-69.05165661556016,-64.45568065486759,-62.2541169026578
-25.27234354241369,-75.77494778455869,-67.79937435828715,-70.21586056609496
-26.856303041871776,-73.22739761501691,-70.30626929421494,-60.46555805764934
-27.83989670051753,-80.0,-68.36650744227575,-64.91137475591476
-28.955440782410285,-74.914955184654,-68.1006937582381,-62.57003547133864
-29.81057956615812,-68.13119409056665,-70.45923154220873,-63.56351901230694
-30.789143625976227,-71.59223979846888,-79.14400809228752,-63.419966227660154
-31.48412785429121,-74.857324494283,-70.60423480093976,-64.50745855667611
-32.23755368636427,-77.69122976153366,-80.0,-63.37641434785559
-32.86920296018248,-76.68334063398234,-75.59618738774054,-68.41790652438478
-33.51679947320195,-79.60139789027956,-72.11204994871886,-63.07585993111786
-33.990696220467676,-79.89715576717424,-72.67789599821434,-68.52584478345979
-34.49294457911838,-77.46177675280242,-73.55864282027332,-67.87348350836771
-34.98882894904472,-80.0,-70.85984209545796,-64.17673981695506
-35.50822973424463,-72.29815677706242,-72.65493955456293,-78.16312342641382
-35.886324045118926,-72.65710929614048,-72.7023179388083,-65.6584029980265
-36.34033628000751,-72.40097027437892,-70.71976371495913,-67.39230819195961
-36.7653288586844,-72.0212205729642,-74.08055553781088,-71.60643994869775
-37.17240840884137,-72.72287314910825,-80.0,-67.3470858522881
-37.48956296793636,-70.60986497288565,-74.54327787274873,-70.28137661797166
-37.85832155911185,-69.50386725347363,-74.11183240010467,-71.48614456516327
-38.220371298411294,-74.31121008246603,-71.36307997902186,-70.81319099665606
-38.54735966272026,-78.70572530912642,-69.5424695928277,-73.58964734604521
-38.84504925176015,-78.45829377383322,-73.16862347441,-67.57750472055211
-39.13771741752593,-80.0,-76.67288697219685,-76.26535964697328
-39.38668914925768,-80.0,-80.0,-70.14634959590136
-39.67318644001617,-80.0,-80.0,-70.81392290394811
-40.012987536841365,-77.66395986821817,-75.66648923686344,-80.0
-40.36751366024808,-74.0493058512333,-73.41247858890185,-67.38337144739336
-40.56882493300061,-80.0,-74.06654413181978,-78.96243999354184
-40.80240275260855,-78.52005878554107,-76.60318038498178,-73.56389390100611
-41.11257408346533,-80.0,-76.69424250673504,-70.79213089395863
-41.35069466703264,-78.10878706420291,-72.19927847069465,-73.30448312550675
-41.54369896747377,-80.0,-72.94630163060143,-69.95875576213257
-41.80189211503638,-80.0,-80.0,-80.0
-41.96634780045712,-80.0,-78.37708660405468,-72.53730062241493
-42.066900664658824,-80.0,-74.6852137068278,-70.13951091902757
-42.19729216423523,-80.0,-73.44139196689764,-80.0
-42.43501190817865,-80.0,-73.14559898526232,-76.83891266330204
-42.739040562307224,-76.84535567263251,-71.94423855864727,-69.19512280696392
-42.97365531924418,-80.0,-80.0,-80.0
-43.04993255950839,-80.0,-80.0,-70.79895088663773
-43.135741519116074,-74.55273919468686,-80.0,-73.87326869077259
-43.34317642983247,-80.0,-76.7662400548989,-77.123546179863
-43.608665920799005,-80.0,-74.68597392676662,-75.38460027937015
-43.85300231013009,-80.0,-76.28280120469162,-80.0
-44.04553779271666,-75.42236333526361,-80.0,-74.55319223348944
-44.195554808679034,-72.39425549551964,-80.0,-76.85081685972145
-44.295975711405895,-72.40166178675256,-80.0,-74.46774557101601
-44.408671543501804,-77.63416802321464,-80.0,-76.15968953973675
-44.665690987456614,-76.3799800055209,-75.46710350031304,-74.41063510698997
-44.86119623617494,-79.14637476014101,-74.65385099000494,-76.69168216519313
-44.96879462274349,-80.0,-79.50028221279536,-78.64008068227332
-44.96559209011153,-73.17295472245894,-72.39067609622298,-71.72664826104112
-45.03432465040982,-73.59057910569548,-76.78114305001866,-77.40729579628012
-45.201899630631694,-74.32662671573081,-79.94536145509184,-76.58848479616796
-45.345905210662295,-71.20693003362345,-80.0,-76.15412364992768
-45.550403271117816,-72.495095445368,-80.0,-78.06270617227365
-45.685869518114444,-77.78826287141577,-80.0,-80.0
-45.932748445784405,-76.21192636061262,-80.0,-79.10126388912184
-46.303573340156774,-79.67315180044827,-80.0,-71.91646170724727
-46.19616587988426,-68.98928874076789,-67.90669455055631,-66.46299717334925
-46.00357181498664,-65.9765199652974,-70.45977855701848,-68.8077988905863
-46.24509444726789,-73.61477771715727,-76.04915850752593,-79.01770215307226
-46.53555680484899,-80.0,-75.72856732935804,-76.21363305966369
-46.64903080239698,-80.0,-78.67903662469436,-80.0
-46.64636930011646,-76.34720589648339,-79.51469031559857,-70.88320530284975
-46.68938414887475,-77.28450314655078,-77.66911266248889,-73.91870996719214
-46.8514044201953,-80.0,-80.0,-76.27907133550931
-47.05282272017413,-79.93799304806863,-79.08040557490926,-78.7886366623988
-47.28085155875502,-71.82230258282584,-80.0,-80.0
-47.312609388960865,-71.87222246609466,-80.0,-74.1379040742977
-47.29965146050588,-74.34405857196228,-80.0,-80.0
-47.45366950880455,-74.98092284616135,-80.0,-79.66285082435539
-47.699595511876886,-80.0,-75.20499102410758,-69.31984184957528
-47.71304407297631,-80.0,-73.13561206144279,-70.22565035684491
-47.60010222781053,-75.81096897867718,-80.0,-69.97880268276573
-47.72610373773683,-80.0,-80.0,-70.98807947344663
-47.858248303568686,-80.0,-79.6168422643139,-80.0
-47.913960096494634,-76.57140257976258,-76.67755295147911,-71.30996676312614
-48.115033110541276,-77.1229678202163,-76.2631847628086,-80.0
-48.31609644862484,-80.0,-80.0,-75.2367076357066
-48.448418161805236,-80.0,-75.76320521784095,-78.31263535082189
-48.438454017341414,-73.87840175740524,-78.70471974107141,-78.30523270069004
-48.38960552054488,-78.41758504047097,-80.0,-80.0
-48.484013065074826,-80.0,-79.71506917668748,-72.20803605171344
-48.52513875006129,-80.0,-80.0,-75.9234316331887
-48.586546917611834,-80.0,-80.0,-80.0
-48.84564216449904,-80.0,-80.0,-76.77032255941049
-49.12902274440633,-80.0,-80.0,-80.0
-49.262220758887146,-80.0,-77.11379834211878,-74.60075254271165
-49.28711837294307,-80.0,-77.16105666198975,-80.0
-49.36240236408166,-80.0,-80.0,-76.83327625808585
-49.47323149619203,-80.0,-80.0,-75.2182421964888
-49.46234875150229,-80.0,-80.0,-74.91094157095382
-49.35374516681849,-80.0,-80.0,-80.0
-49.310518750983036,-80.0,-80.0,-79.5483696056399
-49.41954333242977,-79.58308146654423,-73.80334162834359,-80.0
-49.684418218374404,-77.24602313642421,-74.2419429196218,-79.21335044863451
-49.923783273574024,-80.0,-76.87313640590764,-71.8718727603254
-50.05015280055481,-77.42028098520748,-70.2163208565438,-75.2883823697594
-50.128016867786215,-75.697100642883,-75.4575563653215,-76.65362512807499
-50.148015631913275,-78.09478153344492,-76.23549320968847,-78.88496566422509
-50.159632759686126,-80.0,-79.39813508197415,-73.97805243206045
-50.221935567152116,-80.0,-80.0,-80.0
-50.145666099545686,-79.43819221780507,-80.0,-74.78816216319848
-49.98256244129763,-74.15256702393833,-77.29627704611893,-76.4886768458442
-50.096413375913805,-78.70673236277396,-77.11572921479619,-76.06231096008914
-50.37452450664149,-75.39748201174743,-80.0,-79.35358951090883
-50.53127849479688,-80.0,-80.0,-80.0
-50.623511371661735,-80.0,-80.0,-77.38303185221305
-50.611687234258994,-79.6013187797208,-80.0,-73.11958639993244
-50.55594050435045,-78.05505644981031,-80.0,-77.93124661715743
-50.52402392446128,-74.87304478939572,-79.70948288675912,-80.0
-50.636032938494246,-77.40511600923124,-80.0,-80.0
-50.9482051027257,-80.0,-80.0,-73.93768814796275
-51.16049466949727,-78.58201705778036,-80.0,-71.14804957479771
-51.27141429989393,-80.0,-80.0,-80.0
-51.27294804329757,-80.0,-80.0,-80.0
-51.10832760385503,-80.0,-80.0,-79.15479387557714
-51.04982610585564,-80.0,-80.0,-76.1455638237718
-50.99096746438813,-75.3159906279376,-76.53229665977099,-80.0
-50.81831796275008,-78.82728039099558,-80.0,-80.0
-50.86561382489998,-80.0,-80.0,-80.0
-51.10432065070094,-76.41915873569587,-74.41655943565885,-77.59182180532679
-51.40924358694674,-73.9777662716767,-70.10087373585759,-74.94347012233612
-51.56892377538399,-80.0,-73.55756100007358,-80.0
-51.40012056670326,-76.43243852475216,-72.44538257838269,-76.36526473986763
-51.32835303131691,-73.63903210314675,-74.08052598653363,-80.0
-51.32048128782188,-78.20349961368447,-74.48964669881806,-80.0
-51.39006621306427,-80.0,-80.0,-78.72404298386687
-51.59699317282276,-80.0,-80.0,-80.0
-51.64477884019306,-80.0,-80.0,-80.0
-51.663008276173926,-80.0,-74.91218087482545,-74.45558646800517
-51.9082067020897,-80.0,-76.14348630425604,-74.40785501773428
-52.32324170212909,-75.03415278302685,-80.0,-70.29429030130684
-52.30456822807195,-71.5439464646493,-77.423621600859,-76.10862383043664
-51.977334567794365,-77.1404741463112,-77.24253082319326,-76.74064482000361
-51.925457133907166,-80.0,-80.0,-74.76832243668113
-52.02719143797206,-78.65807742296074,-78.77898909623178,-72.8844046437374
-52.05576929187214,-77.9540214027722,-77.95460438974558,-77.43419901615118
-52.11483961269493,-80.0,-80.0,-74.28343368498645
-52.35037890664616,-73.56033885865804,-72.0004399660724,-76.95544463606132
-52.26361636606703,-72.55945876373829,-74.32222320536002,-78.56291924624026
-52.03307412275021,-80.0,-79.58262197510601,-75.5752347550815
-52.13354161261673,-80.0,-80.0,-71.64695751192107
-52.323660462837964,-79.13756629165934,-75.17897507302564,-71.5613327223499
-52.497483495711954,-77.23891493576251,-80.0,-72.57719037711587
-52.52539104598856,-75.76631033312178,-77.96001089405358,-71.01340275278689
-52.50773906316813,-76.5914992046118,-75.83004820734409,-72.10644140310548
-52.616755657943855,-80.0,-77.64263905640173,-74.84556844849044
-52.52328025297416,-80.0,-80.0,-73.82463068695085
-52.32084444228987,-75.46801858367763,-77.08911350794364,-76.43263256677027
-52.41297114770493,-78.09084032123988,-80.0,-80.0
-52.528680522115984,-80.0,-79.84996154079705,-80.0
-52.37598720167075,-80.0,-74.34418636679459,-76.30560888527165
-52.287243587399274,-80.0,-74.5544701889279,-80.0
-52.46730960765117,-78.41629679651089,-74.07955206582206,-77.51191181005126
-52.66671789333509,-78.91869062548966,-74.94751427835433,-77.68018840824706
-52.52729719114171,-80.0,-77.18330740927763,-80.0
-52.43098794168868,-80.0,-72.92885023697286,-80.0
-52.565767341786426,-77.46882752946418,-72.78503774206482,-79.48588009487482
-52.50765712867692,-69.94175393170684,-80.0,-76.93262443892087
-52.60955822882279,-70.10422593066254,-74.3204526340914,-78.65677771690176
-52.93082485511159,-80.0,-76.86340903298701,-80.0
-52.78015009647467,-77.93821761024059,-80.0,-77.67776738787433
-52.616746381291385,-79.13389789922132,-78.22953972483336,-80.0
-52.90642593360918,-80.0,-75.98630830950431,-75.76225775861732
-53.19210746346292,-80.0,-80.0,-80.0
-53.31243533875537,-80.0,-74.01703964845171,-69.87278629473634
-53.41055408044727,-78.01933288246963,-73.96255275187491,-73.84925201371455
-53.30413629282066,-80.0,-80.0,-78.57350356708133
-53.201197027787515,-80.0,-80.0,-80.0
-53.26938775882857,-80.0,-80.0,-78.18183293931062
-53.45856379304345,-77.22687460604786,-80.0,-75.50270859449202
